"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"3"	4.6	840	0.0488095238095238	0.0214285714285714	0	0	0.184655781467498	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"4"	6.6	884	0.0644796380090498	0.0407239819004525	0	0	0.235710952267782	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"5"	8.6	906	0.0452538631346578	0.0209713024282561	0.0011037527593819	0.0011037527593819	0.260293195673118	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"6"	10.6	967	0.0734229576008273	0.0320579110651499	0.00206825232678387	0.00206825232678387	0.325452385083433	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"7"	12.6	1027	0.139240506329114	0.0759493670886076	0.00194741966893866	0.00194741966893866	0.385651099558697	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"8"	14.6	1052	0.11787072243346	0.0503802281368821	0.00380228136882129	0.00380228136882129	0.409702282927794	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"9"	16.6	1085	0.139170506912442	0.0534562211981567	0.00368663594470046	0.00368663594470046	0.440589155604699	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"10"	18.6	1089	0.155188246097337	0.0734618916437098	0.00275482093663912	0.00275482093663912	0.444269012563099	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"11"	20.6	1126	0.13943161634103	0.063943161634103	0.00266429840142096	0.00266429840142096	0.477680698329775	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"12"	22.6	1140	0.129824561403509	0.0587719298245614	0.00263157894736842	0.00263157894736842	0.49003743101868	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"13"	24.6	1177	0.13338997451147	0.054375531011045	0.00339847068819031	0.00339847068819031	0.521977996890416	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"14"	26.6	1189	0.150546677880572	0.0622371740958789	0.00168208578637511	0.00168208578637511	0.532121786320921	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"15"	28.6	1184	0.134290540540541	0.0574324324324324	0.00168918918918919	0.00168918918918919	0.52790770507409	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"16"	30.6	1168	0.127568493150685	0.038527397260274	0.00256849315068493	0.00256849315068493	0.514302053018311	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"17"	32.6	1181	0.145639288738357	0.0643522438611346	0.000846740050804403	0.000846740050804403	0.525370705827501	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"18"	34.6	1179	0.00169635284139101	0.000848176420695505	0.00169635284139101	0.00169635284139101	0.52367579016751	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"19"	36.6	1167	0.00171379605826907	0.000856898029134533	0.00171379605826907	0.00171379605826907	0.513445521916695	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"20"	38.6	1177	0.18606627017842	0.0764655904842821	0	0	0.521977996890416	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"21"	40.6	1197	0.159565580618212	0.0710108604845447	0.00167084377610693	0.00167084377610693	0.538827595188112	4
